title,text,keywords,filename
東京都知事候補 ,"SF作家・エンジニア 
安野たかひろ　マニフェスト 
TOKYO
デザイン","SF作家, エンジニア, 安野たかひろ, マニフェスト, TOKYO",slide_1.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_2.png
さわやかで,"イケてるキービジュ?
「新しい東京」を実装する","イケてるキービジュ, 新しい東京, を実装する",slide_3.png
「新しい東京」を実装する　＃UPDATE_TOKYO ,"政策サマリー  
1.現役世代 
新産業で所得爆増 
2.先輩世代 
安心の医療・防災 
3.未来世代 
世界一の教育環境 
4.行政運営 
徹底的な透明化 
5.民主主義 
高速な民意反映","政策サマリー, 現役世代, 新産業で所得爆増, 先輩世代, 安心の医療",slide_4.png
「新しい東京」を実装する　＃UPDATE_TOKYO ,"政策サマリー  
AI時代の経済成長を実現 
重点政策１ 
課題 
・AIの発展により世界経済の様相が変わりつつある  
 中、日本から GAFAMのような企業を生み出せていない  
・世界の都市間経済競争で勝つためのインフラ整備が必要  
 
打ち手 
・スタートアップ、新規事業の活性化でユニコーン創出  
・国内外の大手企業、高度人材の誘致  
・先端テクノロジーへの研究支援  
・STEAM人材の育成  
・都内の完全自動運転車（レベル４）の解禁  
・プロセスを透明化し IR（統合型リゾート）を積極誘致  
 
暮らしの未来に 
万全の備えを 
重点政策２ 
行政のイノベーションを 
推進 
重点政策３ 
図
図
図
課題 
・少子化が危険域に（都の合計特殊出生率が 1.04） 
・直下型地震、パンデミック等への災害対策が不十分  
・多様な人材が安心して輝ける社会になっていない  
・AIの発展による技術失業のリスクを過小評価  
 
打ち手 
・子育てしやすい制度づくり、街づくり  
・同性パートナーシップの導入  
・リスキリングの推進  
・ベーシックインカムの実験を開始  
・PHR等のデータ活用による健康の増進  
・災害時の備えの拡充やデジタルソリューションの導入  
 
課題 
・行政や政治の世界ではイノベーション  が構造的に起きにく
い 
・ポピュリズムや一票格差により現行の政治的  
 意思決定プロセスには制度疲労が起きている  
 
打ち手 
・各種行政手続きのオンライン化、自動化  
・行政のデジタルトランスフォーメーション推進  
・エビデンスに基づく政策立案（ EBPM）の浸透 
・AI等を活用したデジタル民主主義を模索  
・選挙のネット投票の解禁  
・ネット投票を活用した都民の民意の可視化","政策サマリー, AI時代の経済成長を実現, 重点政策１, AIの発展により世界経済の様相が変わりつつある, 日本から",slide_5.png
SF作家、エンジニア、起業家の視点から政治にイノベーションを ,"起こしたいと考え、都知事選に立候補を決意 
候補者経歴及び立候補経緯  
コメント
安野　たかひろ 
あんの 
１９９０年生。作家、連続起業家、AIエンジニア。
開成高校を卒業後、東京大学理科一類に入学。
同大工学部システム創成学科、松尾研究室卒
業。外資系コンサルティング会社を経てAIスタート
アップ企業を二社創業。ハヤカワSFコンテストで
優秀賞を受賞し作家デビュー。英国Royal 
College of ArtにてArt and Designの準修士を
取得。 
 
●
デジタル庁デジタル法制ワーキンググ
ループ構成員 
●
IPA未踏スーパークリエイター認定 
●
星新一賞　優秀賞受賞 
●
日本SF作家クラブ会員 
●
アジアデジタルアートアワード・インタラク
ティブ部門大賞 
●
M-1グランプリ二回戦敗退 
立候補にあたってのコメント
民主主義は構造的な危機の中にあります。ポ
ピュリズムや一票格差、シルバー・デモクラ
シーなどの問題から、既存の民主主義システ
ムは機能不全に陥りつつあり、政治不信へと
繋がっています。
こうした中で、必要なものは未来に対する想
像力と、構想を社会実装するための技術力だ
と考えています。デジタルの力で民主主義や
都政をアップデートすることができるのではな
いでしょうか。
自分の生まれ育った都市であり、世界有数の
ポテンシャルを秘めている東京に、立候補し
て議論をすることを通じて良い影響を与えるこ
とを企図しています。","起こしたいと考え, 都知事選に立候補を決意, 候補者経歴及び立候補経緯, コメント, たかひろ",slide_6.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_7.png
東京は世界的にも有数の都市であり、多くの魅力を保持している ,"東京の現状認識  
都市の評価基準ごとの東京の評価
（2023）
Business Activities：　↓
Human Capital：　↑
（高等教育を受けた人材の豊富さ）
Information Exchange：　↓
Cultural Experience：　↑
（食の豊かさ）
Political Engagement：　↑
（
世界の都市ランキングで東京は●年連続4位にランクインする実力 
「教育レベルの高い人材」「食をはじめとする
文化の豊かさ」に特に高い評価","東京の現状認識, 都市の評価基準ごとの東京の評価, 2023, Business, Activities",slide_8.png
まだ活かしきれていないポテンシャルも多数存在する ,"東京の現状認識  
前のページが「現在の評価」なので、
活かせていないポテンシャルの話が何か
ないか（これは定性的・not網羅的でいい
感覚）
・実は自然が豊か？
・公共インフラの充実？
・世界で見れば安い土地・マンション？
・・・・","東京の現状認識, 前のページが, 現在の評価, 活かせていないポテンシャルの話が何か, これは定性的",slide_9.png
一方で、未来の東京に対する世界の評価は厳しい ,東京の問題点,東京の問題点,slide_10.png
一方、少子化、経済、福祉、防災、財政の問題が山積しており ,"ポテンシャルを最大限に活かしきれない 
東京の問題点の現状認識  
る
思","ポテンシャルを最大限に活かしきれない, 東京の問題点の現状認識",slide_11.png
AIの発展など技術的な環境が激変する中、 ,"グローバルな都市間競争で東京は負けるわけにはいかない 
東京の問題点の現状認識  
技術環境の話
・翻訳でランゲージバリアは変わる
・AGIはもしかしたら１０年そこらで出
来るかも知れない","グローバルな都市間競争で東京は負けるわけにはいかない, 東京の問題点の現状認識, 技術環境の話, 翻訳でランゲージバリアは変わる, AGIはもしかしたら１０年そこらで出",slide_12.png
いまこそ、社会と科学を横断した未来のSF的なビジョンが問われている ,"東京の論点  
Source: xxx
Preferableな未来とは
どういうものなのかを
示すことが
首長としての価値に
なるのではないか","東京の論点, Source, Preferableな未来とは, どういうものなのかを, 示すことが",slide_13.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_14.png
,,,slide_15.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_16.png
Source: xxx,"なぜ今の東京では、新産業が生まれにくいのか？ 
課題認識","なぜ今の東京では, 新産業が生まれにくいのか, 課題認識",slide_17.png
Source: xxx,"AIスタートアップを海外から誘致 
政策アイデア  
・日本の法規制はEUと比較するとAIスタートアップをやりやすい
・現在OpenAIやsakana.ai、Stability AIなどが日本支社を出している
・他の企業も集め（可能であれば開発部門を集めたい）たい","AIスタートアップを海外から誘致, 政策アイデア, 日本の法規制はEUと比較するとAIスタートアップをやりやすい, 現在OpenAIやsakana, Stability",slide_18.png
Source: xxx,"東京をスタートアップ・ハブとする。本郷、渋谷、六本木、人形町、五反田等 
いくつかの地域に戦略的に集積 
政策アイデア  
xxxxx","東京をスタートアップ, ハブとする, 五反田等, いくつかの地域に戦略的に集積, 政策アイデア",slide_19.png
Source: xxx,"デジタル都市協定による都市間連携の強化 
政策アイデア  
グローバル化した社会においては大都市同士を
行き交う人も増える？
東京メトロと台北交通の規格統一化、等
オードリー・タン氏らなどの推薦があれば台北との協力を
強化するなどの打ち手がありそう
6/2にオードリー・タン氏に何か提案したい","デジタル都市協定による都市間連携の強化, 政策アイデア, グローバル化した社会においては大都市同士を, 行き交う人も増える, 東京メトロと台北交通の規格統一化",slide_20.png
Source: xxx,"２０２８年を目処に自動運転レベル４の解禁を行い、 
高齢者の住みやすさ改善、都内の混雑解消、技術開発のインセンティブづけを狙う 
政策アイデア  
・都営自動運転バスを都内に１万台（仮）投入することで、交通の効率
はより上がるのではないか
・サンフランシスコや深センでは既に自動運転レベル４が解禁されて
いる。技術的にできない話ではない
・足の悪い高齢者は受益者となる
・都内にスタートアップを集積するための呼び水にもなる","２０２８年を目処に自動運転レベル４の解禁を行い, 高齢者の住みやすさ改善, 都内の混雑解消, 技術開発のインセンティブづけを狙う, 政策アイデア",slide_21.png
シンガポール・深セン・サンフランシスコはそれぞれ自動運転車の解禁に向けて ,"着実に進んでいるが、東京は遅れてしまっている 
事例：自動運転車に関する取り組み  
行政が主導することで自動運転業界も動きやすくなる","着実に進んでいるが, 東京は遅れてしまっている, 自動運転車に関する取り組み, 行政が主導することで自動運転業界も動きやすくなる",slide_22.png
Source: xxx,"あああ 
政策アイデア  
副業支援で自分らしい働き方、の具体例が必要？","政策アイデア, 副業支援で自分らしい働き方, の具体例が必要",slide_23.png
Source: xxx,"ユニバーサルベーシックインカムの実証実験 
政策アイデア","ユニバーサルベーシックインカムの実証実験, 政策アイデア",slide_24.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_25.png
,,,slide_26.png
Source: xxx,"先端医療センターとしての東京を作る 
政策アイデア  
少子高齢化は一つのチャンス
日本の研究医は欧米に流出しているが逆はない
外国人医師が医師に占める比率はイギリス 24パーセント、アメリカ 22
パーセント（1992年時点の数値なので今は違う）だが、日本は 1パー
セント以下
エイジングケア、再生医療、アジア特有の病気などにフォーカス
これは純粋に規制緩和でいけるのではないか","先端医療センターとしての東京を作る, 政策アイデア, 少子高齢化は一つのチャンス, 日本の研究医は欧米に流出しているが逆はない, 外国人医師が医師に占める比率はイギリス",slide_27.png
Source: xxx,"防災対策としてStarlinkのような衛星コンステレーションを用いた 
インターネットアクセスサービスを各自治体、消防署に配備 
政策アイデア  
・もうやってる気もするけど
・業者はstarlink一択なわけじゃな
いよ","防災対策としてStarlinkのような衛星コンステレーションを用いた, インターネットアクセスサービスを各自治体, 消防署に配備, 政策アイデア, もうやってる気もするけど",slide_28.png
Source: xxx,"ドローンレスキューを用いた災害支援訓練チームを組成 
政策アイデア  
・もうやってる気もするけど
・ドローンレスキュー","ドローンレスキューを用いた災害支援訓練チームを組成, 政策アイデア, もうやってる気もするけど, ドローンレスキュー",slide_29.png
Source: xxx,"避難所のDX化を推進し、マイナカードを用いた薬の調達や安否確認を実施 
政策アイデア  
・マイナカードを用いた薬の調達や
安否確認を実施","避難所のDX化を推進し, マイナカードを用いた薬の調達や安否確認を実施, 政策アイデア, マイナカードを用いた薬の調達や, 安否確認を実施",slide_30.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_31.png
Source: xxx,"子育て支援を更に拡充 
政策アイデア","子育て支援を更に拡充, 政策アイデア",slide_32.png
Source: xxx,"多子世帯優遇措置 
政策アイデア  
産める世帯にたくさん産んでもらう？
この辺は実証研究多そうなので専門家に聞きたし","多子世帯優遇措置, 政策アイデア, 産める世帯にたくさん産んでもらう, この辺は実証研究多そうなので専門家に聞きたし",slide_33.png
Source: xxx,"都立中学、高校はオンラインでの生徒受け入れも実施（N高校の事例を参照） 
政策アイデア  
xxxxx","都立中学, 高校はオンラインでの生徒受け入れも実施, N高校の事例を参照, 政策アイデア, xxxxx",slide_34.png
Source: xxx,"小中高生向け世界大会の開催には助成金を出し 
世界中から若い才能が集まる場所としての都市を確立する 
政策アイデア  
STEAM系のオリンピックはすべて東京で何かやる
数学オリンピック
情報オリンピック、etc…
世界のタレントと地元学生との交流を積極的に行う","小中高生向け世界大会の開催には助成金を出し, 世界中から若い才能が集まる場所としての都市を確立する, 政策アイデア, STEAM系のオリンピックはすべて東京で何かやる, 数学オリンピック",slide_35.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_36.png
非効率な行政、政治のイノベーションを推進する ,重点政策３,重点政策３,slide_37.png
韓国の自治体システムは一元化されており ,"予算規模は日本と比較して40分の1以下に抑えられている 
事例： 
Source: https://www.clair.or.jp/j/forum/series/pdf/58.pdf
自治体の数や人口が違うこと、地方自治
に関する考え方が違うことを差し引いて
も、日本の自治体の予算に削減余地はあ
るのではないか","予算規模は日本と比較して40分の1以下に抑えられている, Source, https, clair, forum",slide_38.png
Source: xxx,"東京都データセンターの設置 
政策アイデア  
・パブリッククラウドに全てを乗せる現状の方針は危険性あり
・データ主権、計算機主権を維持するのは重要そう
・Kubernetesベースのクラスタ？　仮想化？
・防災上強い必要もある","東京都データセンターの設置, 政策アイデア, パブリッククラウドに全てを乗せる現状の方針は危険性あり, データ主権, 計算機主権を維持するのは重要そう",slide_39.png
"https://www.kobe-np.co.jp/news/sougou/202303/0016193173.shtml, 「黙殺」（畠山氏の著作）","都内に電子掲示板を設置し、経費節約を実施しつつ災害時の情報伝達を高速化 
政策アイデア  
●
毎回の選挙の度に作っては壊していて、お金がかかってい
るしもったいない  
○
現在、xxxx億円が選挙のたびにかかっている  
○
今回の都知事選のように立候補者が増えると対
応が難しい 
●
選挙で立候補する際の障壁になっている  
○
都知事選でポスターを貼るためには 1,800万円か
かる 
●
一部掲示板は常設の電子掲示板とする  
●
選挙期間中以外は広告や都政広報により有効活用可能  
○
広告収入も含めれば経費削減になる  
●
立候補者が増えても柔軟に対応が可能  
●
災害時には災害情報を迅速に伝達する助けになる  
災害時に役立ってそうなイケてるイメージ
図","都内に電子掲示板を設置し, 経費節約を実施しつつ災害時の情報伝達を高速化, 政策アイデア, 毎回の選挙の度に作っては壊していて, お金がかかってい",slide_40.png
Source: xxx,"ネット投票を解禁 
政策アイデア  
・投票率の向上を見込む
・下げ止まらない投票
・既存の投票所との併用","ネット投票を解禁, 政策アイデア, 投票率の向上を見込む, 下げ止まらない投票, 既存の投票所との併用",slide_41.png
Source: xxx,"東京都の窓口業務のオンライン化の推進 
政策アイデア  
・窓口に行く必要がない状態にする
・ペーパーレス化を進める","東京都の窓口業務のオンライン化の推進, 政策アイデア, 窓口に行く必要がない状態にする, ペーパーレス化を進める",slide_42.png
Source: xxx,"東京都の事務処理を地方自治体にアウトソースし、地方と互恵関係にする 
政策アイデア  
一般企業では佐賀や沖縄などにニアショアアウトソーシングを行う事
例が多い（LINE,Cyberagentなど）
東京都も積極的に地方に出せる業務を出すべきではないか
役所の代わりにオンライン窓口の設置など","東京都の事務処理を地方自治体にアウトソースし, 地方と互恵関係にする, 政策アイデア, 一般企業では佐賀や沖縄などにニアショアアウトソーシングを行う事, 例が多い",slide_43.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_44.png
Source: xxx,"マイナカードを用いた信頼性の高いネット投票を導入し 
重要案件においては都民の直接投票を可能にする 
政策アイデア  
・xxx","マイナカードを用いた信頼性の高いネット投票を導入し, 重要案件においては都民の直接投票を可能にする, 政策アイデア",slide_45.png
Source: xxx,"GovTech東京にエンジニア、ハッカー組織を発足 
政策アイデア  
・Software is eating the world
・エンジニアリソースを保有することで効果的な","GovTech東京にエンジニア, ハッカー組織を発足, 政策アイデア, Software, eating",slide_46.png
"g0vはxxx, vTaiwan ",事例：台湾におけるデジタル民主主義,台湾におけるデジタル民主主義,slide_47.png
ニューヨーク市ではQuadratic Votingを用いて参加型予算編成世論調査を実施 ,"事例：世界におけるデジタル民主主義  
Source: https://www.radicalxchange.org/wiki/nyc-qv/","世界におけるデジタル民主主義, Source, https, radicalxchange, wiki",slide_48.png
台湾政府はpol.isを活用し28件のイシューについて議論、うち8割が政府に影響 ,"事例：世界におけるデジタル民主主義  
Source: https://info.vtaiwan.tw/","世界におけるデジタル民主主義, Source, https, info, vtaiwan",slide_49.png
いまの民主主義システムにはそもそも無理があるのでは？ ,"長期ビジョン：素朴な疑問  
低速な意思決定 
ポピュリズムの罠 
シルバー 
デモクラシー化 
”選挙とは数日、数億円かけて 5bitの情報
を交換するプロトコルである ” 
（オードリー・タン）  
人間の意思決定は感情的な情報に弱い  
少子高齢化が進むと、短期的な利益が優
先され、長期的な目線が失われる","長期ビジョン, 素朴な疑問, 低速な意思決定, ポピュリズムの罠, シルバー",slide_50.png
多様なデータから民意を推定し、人間を介さない意思決定の仕組みが必要 ,長期ビジョン,長期ビジョン,slide_51.png
https://epochai.org/blog/direct-approach-interactive-model,"10年以内にAGIが発生する確率は相当に高く、備えが必要 
長期ビジョン","10年以内にAGIが発生する確率は相当に高く, 備えが必要, 長期ビジョン",slide_52.png
要相談,,,slide_53.png
Source: xxx,"アジア太平洋の金融センターをもう一度東京にする 
政策アイデア  
シンガポール、香港、上海、東京の中で民主主義国家は東京だけ
一度はシンガポールや香港にいってしまった金融センターとしての機
能を東京に呼び戻す
こんなんできるんか？","アジア太平洋の金融センターをもう一度東京にする, 政策アイデア, シンガポール, 東京の中で民主主義国家は東京だけ, 一度はシンガポールや香港にいってしまった金融センターとしての機",slide_54.png
Source: xxx,"グレーター東京構想（千葉、埼玉、神奈川県知事との連携強化） 
政策アイデア  
グレーター東京はいいんじゃないか
・近隣県と共同で交通面の渋滞混雑解消で強調
・首都高速のダイナミックプライシング","グレーター東京構想, 神奈川県知事との連携強化, 政策アイデア, グレーター東京はいいんじゃないか, 近隣県と共同で交通面の渋滞混雑解消で強調",slide_55.png
Source: xxx,"同性パートナーシップ制度の導入 
政策アイデア  
既存の議論を参照","同性パートナーシップ制度の導入, 政策アイデア, 既存の議論を参照",slide_56.png
Source: xxxxx,"知事直下の“SF未来ビジョンアドバイザリーボード”を常設し、 
クリエイター、アーティスト、研究者を集め未来の東京ビジョンを作る 
政策アイデア  
ビジョナリーを集め、未来都市を描く 
ビジョナリーを集め、未来都市を描く試みは
世界中で行われている
日本でもやるべき
安野の作家、アーティストとしての実績から
人の招聘はしやすいだろうと思われる","知事直下の, SF未来ビジョンアドバイザリーボード, を常設し, クリエイター, アーティスト",slide_57.png
1.,"サマリー 
 
2.
東京の現状認識 
 
3.
安野たかひろのできること 
 
4.
具体的な政策ビジョン 
a.
１【現役世代】新産業で所得倍増 
b.
２【先輩世代】安心の医療・防災 
c.
３【未来世代】世界一の教育環境 
d.
４【行政運営】徹底的な透明化 
e.
５【民主主義】高速な民意反映 
 
5.
皆様へのお願い","サマリー, 東京の現状認識, 安野たかひろのできること, 具体的な政策ビジョン, 現役世代",slide_58.png
政策の直接投票に参加してください（民意の見える化） ,"協力のお願い (1/2) 
image","協力のお願い, image",slide_59.png
AIの安野に皆さんの声を聞かせて下さい ,協力のお願い (1/2),協力のお願い,slide_60.png
オープンソース・マニフェストの改善へ協力してください ,"協力のお願い (2/2) 
安野の政策はGitHubにて 
オープンソースで公開中 
 改善提案（Pull Request）をお待ちしています。  
・表現の改善  
・論拠データの追加  
 
現在ここに書かれている政策は全て仮説であり、み
なさまの知恵をもとに updateしていきます","協力のお願い, 安野の政策はGitHubにて, オープンソースで公開中, 改善提案, Pull",slide_61.png
おわり ,,,slide_62.png
アーキテクチャー図 ,"マイナン
バーカー
ド
スマホ
有権者
投票
アプリ
可視化
GitHub
SSoT
Website
RAG
&LLM
YouTube
Live
(AITuber)
Twilio
スライド
選挙公報
街頭演説
政見放送
手動反映
手動反映
手動反映
手動反映
自動
デプロイ
Claude
Ops
第三者企業が実施予定
CSV
連携
議論
参加者
安野
参照
Pull 
Request
Pull 
Request
承認権限
民意センシング
アウトプット","マイナン, バーカー, GitHub, SSoT, Website",slide_63.png
アーキテクチャー図 ,"My
Num
ber
Card
スマ
ホ
有権
者
投票
アプリ
可視化
GitHub
(SSoT)
Website
RAG
&LLM
YouTube
Live
(AITuber)
Twilio
スライド
選挙公報
街頭演説
政見放送
手動反映
手動反映
手動反映
手動反映
自動
デプロイ
Claude
Opus
第三者企業が実施
CSV
連携
ブロードリスニング
アウトプット
オープンソース政策開発
X
(Twitter)
投稿
Talk
to the 
City
Data
Collection
投票
Volu
ntee
r
安野
PR
Merge","Card, GitHub, SSoT, Website, YouTube",slide_64.png
Architecture of the election ,"My
Num
ber
Card
Smar
t-pho
ne
Citiz
en
Vote
App
Visualize
GitHub
(SSoT)
Website
RAG
&LLM
YouTube
Live
(AITuber)
Twilio
Slides
選挙公報
街頭演説
政見放送
手動反映
手動反映
手動反映
手動反映
自動
デプロイ
Claude
Ops
Pocket sign inc,
CSV
連携
Broad listening
continuous integration
open source like 
policy develop
X
(Twitter)
Post
Talk
to the 
City
Data
Collection
Vote
Volu
ntee
r
Anno
PR
Merge","Card, Smar, Citiz, Vote, Visualize",slide_65.png
Source: xxx,"あいうえお 
政策アイデア  
・xxx","あいうえお, 政策アイデア",slide_66.png
,,,slide_67.png
,,,slide_68.png
